Gene ID,Median log RPKM,Z-score
ENSDARG00000055302,-0.9942858399886038,-1.0149412792400132
ENSDARG00000055305,-0.6696841018209172,-0.4306008109831007
ENSDARG00000055307,0.7262797705856087,2.082380750595504
ENSDARG00000055313,-0.9906479921321814,-1.0083925104876688
ENSDARG00000055314,0.2494545499822967,1.2240111243056164
ENSDARG00000055317,-0.9875828912783822,-1.002874787513436
ENSDARG00000055331,-0.7842131789608325,-0.6367733809229382
ENSDARG00000055332,-1.0,-1.025227776643269
ENSDARG00000055334,-0.4236650096992196,0.012277013091484549
ENSDARG00000055338,-0.6363011955198951,-0.3705056826888746
ENSDARG00000055339,-0.397162338992341,0.05998650195107892
ENSDARG00000055342,-0.2960773414652614,0.24195735374672914
ENSDARG00000055344,-0.3748737600319125,0.10010988126517803
ENSDARG00000055346,-1.0,-1.025227776643269
ENSDARG00000055349,-0.9247244480476764,-0.8897184860140388
ENSDARG00000055350,-0.2297086689044517,0.3614326881078126
ENSDARG00000055357,0.0149213696894106,0.8018099704617313
ENSDARG00000055359,-0.4841788100519624,-0.09665851705610824
ENSDARG00000055360,0.8388126861522518,2.284959877089762
ENSDARG00000055365,-0.0574999554283959,0.6714387923220022
ENSDARG00000055370,-0.9867695129865308,-1.001410562908191
ENSDARG00000055373,-0.6020920760258196,-0.3089232247000077
ENSDARG00000055374,-0.852823633599569,-0.760284319025826
ENSDARG00000055377,-0.8444348085139248,-0.7451829520203963
ENSDARG00000055381,0.0081871824546707,0.789687243872865
ENSDARG00000055383,0.5368656149902667,1.7414018112963796
ENSDARG00000055388,-0.5938737061339098,-0.2941287071535051
ENSDARG00000055389,0.826393713070234,2.2626035317818776
ENSDARG00000055395,-0.3205983588470601,0.19781519092314587
ENSDARG00000055398,-0.2199221646030579,0.37905012459584686
ENSDARG00000055400,-0.297613673001261,0.23919168559531548
ENSDARG00000055412,-0.6386016000937357,-0.3746468172787453
ENSDARG00000055415,-0.119772412275916,0.5593373698244112
ENSDARG00000055416,-0.105063479021525,0.5858160479545645
ENSDARG00000055426,-0.1671408880844241,0.4740657459236761
ENSDARG00000055429,-0.0071232998810589,0.7621256711351437
ENSDARG00000055431,-0.8990248969911012,-0.8434547543927566
ENSDARG00000055433,0.3156505690348897,1.3431756518533815
ENSDARG00000055436,0.2262909782607217,1.1823126034575997
ENSDARG00000055437,-0.9541078190804424,-0.9426137443240337
ENSDARG00000055439,-0.9356375794149804,-0.9093640502347249
ENSDARG00000055443,-0.6194622828320956,-0.3401926653265248
ENSDARG00000055445,0.0159893102542565,0.8037324521257396
ENSDARG00000055455,-0.4492180178417009,-0.03372291539822874
ENSDARG00000055459,-0.965544098034138,-0.9632010666120829
ENSDARG00000055463,-0.9324819820038054,-0.903683417471373
ENSDARG00000055467,-1.0,-1.025227776643269
ENSDARG00000055470,-0.2463874719772116,0.33140789633523565
ENSDARG00000055472,-0.5156930685689046,-0.1533897492500848
ENSDARG00000055474,-0.0196285053884745,0.7396140922289419
ENSDARG00000055475,1.4290663219557824,3.3475206874006513
ENSDARG00000055476,-0.6898844750783781,-0.4669650511589538
ENSDARG00000055477,-0.0026781013484627,0.7701278137197604
ENSDARG00000055479,-0.8877662507135317,-0.823187202299812
ENSDARG00000055481,0.3888045812679994,1.4748657962268061
ENSDARG00000055490,-0.7582450147866064,-0.5900260982404877
ENSDARG00000055493,0.0284210758464409,0.8261118262116679
ENSDARG00000055498,-0.6026813941031036,-0.30998410133972093
ENSDARG00000055502,-0.2066907465198215,0.4028690144209754
ENSDARG00000055504,1.0320268739406595,2.632779545596381
ENSDARG00000055506,-0.8403055212447711,-0.7377495055143948
ENSDARG00000055510,0.7335818437839051,2.0955257722334797
ENSDARG00000055514,-0.7701590620776699,-0.6114734879316007
ENSDARG00000055518,-0.6112960136684765,-0.32549193829432377
ENSDARG00000055520,-0.8204162265839583,-0.7019452617632563
ENSDARG00000055523,-0.5806836058127008,-0.2703841965986378
ENSDARG00000055524,0.4059226215556474,1.5056812925756198
ENSDARG00000055525,-0.8805145494200943,-0.8101328589885713
ENSDARG00000055527,-0.994106107931664,-1.0146177297885968
ENSDARG00000055530,0.0860862163291573,0.9299192653892242
ENSDARG00000055534,-0.8732001937638599,-0.7969657267566619
ENSDARG00000055536,0.1490995309449746,1.0433543627392121
ENSDARG00000055538,-0.2336974028802431,0.35425226235802154
ENSDARG00000055539,-0.91954972787891,-0.8804030756173348
ENSDARG00000055540,-0.067001571113077,0.6543342056684471
ENSDARG00000055543,0.0127722414513052,0.7979411599985232
ENSDARG00000055548,0.0705330749512117,0.9019208635107975
ENSDARG00000055550,-0.3979682079176867,0.05853579553204257
ENSDARG00000055552,-0.9545395277779346,-0.9433908962390762
ENSDARG00000055554,-0.9057965311430236,-0.8556448920473945
ENSDARG00000055559,-0.8534626912788432,-0.7614347357354166
ENSDARG00000055560,-0.3622176174060121,0.12289317364707045
ENSDARG00000055561,0.255409938779017,1.2347318761345232
ENSDARG00000055563,-0.3895065595242914,0.0737682573553606
ENSDARG00000055565,-0.9840963335856237,-0.9965983677804685
ENSDARG00000055566,-0.0237323734255505,0.7322264048308826
ENSDARG00000055569,-0.3184325243284517,0.20171407564235472
ENSDARG00000055570,-0.7691052971040944,-0.6095765248359386
ENSDARG00000055574,-0.95440587051625,-0.9431502895580413
ENSDARG00000055575,-0.5899145277409077,-0.28700148667360625
ENSDARG00000055585,-0.6678579745622776,-0.42731345933971876
ENSDARG00000055588,-0.6859943830131636,-0.4599621982728868
ENSDARG00000055589,-0.4598651035862993,-0.05288955050218536
ENSDARG00000055591,-0.6400097410674219,-0.37718171977366205
ENSDARG00000055592,-0.5647958731999807,-0.2417834713934587
ENSDARG00000055595,-1.0,-1.025227776643269
ENSDARG00000055607,-0.4432134701404355,-0.022913668857423616
ENSDARG00000055610,-0.1286531688092951,0.5433504393154021
ENSDARG00000055613,-0.3204657213302901,0.19805396188320087
ENSDARG00000055618,-0.0714340814729786,0.6463549040359942
ENSDARG00000055620,0.0018817173353818,0.7783362928237997
ENSDARG00000055622,-0.5960767289745901,-0.29809453742160663
ENSDARG00000055629,-0.7422686611794184,-0.561265839590734
ENSDARG00000055630,-0.5132177106580186,-0.1489336677487486
ENSDARG00000055632,-0.5516689206225455,-0.21815263793217202
ENSDARG00000055635,1.0924496131438677,2.741551149589236
ENSDARG00000055638,-0.9636762114403822,-0.9598385407888779
ENSDARG00000055639,0.0016184412791099,0.7778623494158835
ENSDARG00000055642,-0.9207687099404944,-0.8825974586563284
ENSDARG00000055644,-0.9201358229182024,-0.8814581502193268
ENSDARG00000055647,0.4909634362446014,1.6587697811240756
ENSDARG00000055648,0.1036889304428572,0.9616072602405589
ENSDARG00000055652,-0.864288468922618,-0.7809230478230761
ENSDARG00000055653,0.0288633902198859,0.8269080702168743
ENSDARG00000055655,-0.7499034915349014,-0.5750098828918218
ENSDARG00000055656,-1.0,-1.025227776643269
ENSDARG00000055659,-0.5713549233747972,-0.25359092033722536
ENSDARG00000055672,-0.9554370709169144,-0.9450066324365248
ENSDARG00000055676,0.4175707237237878,1.526649934067365
ENSDARG00000055678,0.2226034002083764,1.1756743115679607
ENSDARG00000055679,-0.7452093665624941,-0.5665596287437188
ENSDARG00000055683,-0.618446881755723,-0.338364764022652
ENSDARG00000055690,-0.7884166057332226,-0.6443402916312019
ENSDARG00000055698,-0.88997951255736,-0.8271714645822575
ENSDARG00000055705,-0.3354646354046589,0.17105326705317445
ENSDARG00000055708,1.063248216600514,2.6889834775052246
ENSDARG00000055712,-0.6158800369515844,-0.3337439899526797
ENSDARG00000055713,-0.1196072195194682,0.5596347459666348
ENSDARG00000055715,-0.9896596948065204,-1.0066134007228422
ENSDARG00000055719,0.5282043938645588,1.7258100833012007
ENSDARG00000055722,0.2297002175438989,1.1884498363953437
ENSDARG00000055723,0.0472837903969841,0.8600680444231887
ENSDARG00000055730,-0.2616779977404034,0.3038822489533285
ENSDARG00000055731,0.129406434699176,1.0079033107927382
ENSDARG00000055737,0.4025036289994807,1.4995265020236197
ENSDARG00000055739,-0.9162111771420168,-0.8743930945497417
ENSDARG00000055740,-0.9914101869270022,-1.0097645957569057
ENSDARG00000055743,0.2094022040333592,1.1519098265162018
ENSDARG00000055746,-0.9493286295334536,-0.9340103589153785
ENSDARG00000055750,-0.7705494575251413,-0.6121762686987909
ENSDARG00000055751,-0.5272435902719109,-0.17418272866740275
ENSDARG00000055752,-0.9103279357541236,-0.8638022208012653
ENSDARG00000055753,-0.1723368464000321,0.46471210311102634
ENSDARG00000055754,-0.9065381611093772,-0.8569799569926986
ENSDARG00000055757,0.3683162238002558,1.437983133601224
ENSDARG00000055759,0.3594153784440925,1.421960039662596
ENSDARG00000055760,0.4080435821465424,1.5094993962981509
ENSDARG00000055763,0.6524437770629903,1.949462919431788
ENSDARG00000055770,0.2790894235041094,1.2773591315227704
ENSDARG00000055781,-0.4499904347880208,-0.03511340234586481
ENSDARG00000055784,-0.3458378848711548,0.1523795856218487
ENSDARG00000055786,0.6560475534258684,1.9559503534771647
ENSDARG00000055787,-0.9437730300609356,-0.9240092984911672
ENSDARG00000055791,-0.6692899703298113,-0.4298913046774116
ENSDARG00000055792,0.8284942064850835,2.2663847909720847
ENSDARG00000055797,0.2011653720929415,1.1370820740211405
ENSDARG00000055798,-0.8730418280924682,-0.7966806405735156
ENSDARG00000055809,0.4281786142204599,1.5457460108013756
ENSDARG00000055813,-0.2906656579940563,0.25169933994641047
ENSDARG00000055825,-0.9921230442633172,-1.011047864885574
ENSDARG00000055831,-0.6155020567490878,-0.3330635588195455
ENSDARG00000055833,-0.2972723769522513,0.23980607877206905
ENSDARG00000055835,-0.4923980397461527,-0.11145458239859629
ENSDARG00000055837,-0.0611905942321768,0.6647949905391097
ENSDARG00000055838,-0.6830763022000804,-0.45470913734242535
ENSDARG00000055839,-0.9900526953541504,-1.0073208711304982
ENSDARG00000055841,-1.0,-1.025227776643269
ENSDARG00000055843,-0.9648277109694888,-0.9619114433489011
ENSDARG00000055852,-0.901755411898563,-0.8483701635603577
ENSDARG00000055854,-0.4845984981508182,-0.09741402977021624
ENSDARG00000055855,-0.9963836498814382,-1.01871770761656
ENSDARG00000055856,-0.6943006751949358,-0.4749149914722507
ENSDARG00000055857,0.2436926047735846,1.2136386051061345
ENSDARG00000055868,0.6091176895585851,1.87146830854962
ENSDARG00000055874,-0.5591513848709709,-0.2316223953257133
ENSDARG00000055875,-0.4354741668031514,-0.008981555734373547
ENSDARG00000055876,0.2481970500805178,1.2217474023502555
ENSDARG00000055883,-0.9537900707250762,-0.942041741155441
ENSDARG00000055885,-0.3850043935065094,0.08187295147638242
ENSDARG00000055889,-0.0146565211838669,0.7485645420776902
ENSDARG00000055893,-0.9310665051412608,-0.9011353090806569
ENSDARG00000055897,0.1784929885067835,1.0962677785832278
ENSDARG00000055899,0.2921313781389623,1.3008369536728737
ENSDARG00000055900,-0.0276292999742865,0.7252112486671938
ENSDARG00000055901,0.5073712542572361,1.6883067519200365
ENSDARG00000055903,0.4747364990686985,1.6295584277860837
ENSDARG00000055912,0.08727462264376,0.9320586066825712
ENSDARG00000055917,-0.1173680332186228,0.5636656768511592
ENSDARG00000055926,-0.8686814909580339,-0.7888312634960056
ENSDARG00000055930,0.0932377845682058,0.9427933515144747
ENSDARG00000055934,-0.9061949175786468,-0.856362058004833
ENSDARG00000055938,0.3793173482886568,1.457787100983506
ENSDARG00000055945,0.4389115782237963,1.5650672419411
ENSDARG00000055955,-0.6861836508929952,-0.4603029138899721
ENSDARG00000055965,-0.8493122384448394,-0.7539631874738755
ENSDARG00000055966,0.4339652287071218,1.5561629390588931
ENSDARG00000055969,0.0410271077112389,0.8488049103717173
ENSDARG00000055970,-0.2944471082060355,0.24489206158730129
ENSDARG00000055973,-0.0299483189239901,0.7210366049126171
ENSDARG00000055974,-0.0803542564549371,0.6302970133564362
ENSDARG00000055976,0.025640699728121,0.8211066580567454
ENSDARG00000055986,-0.6221240574883148,-0.3449843298992081
ENSDARG00000055989,-0.3332506290439052,0.17503886959760157
ENSDARG00000055991,-0.2581014433799909,0.3103206785856125
ENSDARG00000055996,2.345240878691276,4.996796727972332
ENSDARG00000055999,-0.7705782630515872,-0.6122281237347708
ENSDARG00000056001,-0.4926936304103259,-0.11198669780897678
ENSDARG00000056004,-0.8213205942789823,-0.703573283367114
ENSDARG00000056005,0.3856493957303253,1.4691859049085119
ENSDARG00000056006,-1.0,-1.025227776643269
ENSDARG00000056007,-0.6963460502339951,-0.4785970278496021
ENSDARG00000056008,1.2059912255512015,2.9459461085788643
ENSDARG00000056012,-1.0,-1.025227776643269
ENSDARG00000056015,-1.0,-1.025227776643269
ENSDARG00000056018,-0.9263798331940286,-0.8926984716944152
ENSDARG00000056019,-0.9543092495375544,-0.9429763547286927
ENSDARG00000056021,-0.6958430380652064,-0.4776915170907624
ENSDARG00000056023,-0.946959107910402,-0.9297448014276871
ENSDARG00000056024,-0.1664286458998492,0.47534790767054824
ENSDARG00000056026,-0.582482392300816,-0.2736223300254417
ENSDARG00000056027,-0.4916166583784245,-0.11004795790889729
ENSDARG00000056028,-1.0,-1.025227776643269
ENSDARG00000056029,-0.8476760087109687,-0.7510176849196902
ENSDARG00000056030,-0.4300095593746189,0.0008557029372953834
ENSDARG00000056034,-0.8344943548288261,-0.727288379447171
ENSDARG00000056036,-0.8558705557750329,-0.7657693171678668
ENSDARG00000056037,-0.979323137186946,-0.9880057710974383
ENSDARG00000056045,-0.8744268898110591,-0.7991739963324056
ENSDARG00000056047,-0.9314788713959984,-0.9018776411819787
ENSDARG00000056050,0.0382987717813545,0.8438934237486628
ENSDARG00000056057,-0.9644264655370984,-0.9611891306922516
ENSDARG00000056059,-0.1194856314536657,0.5598536259631084
ENSDARG00000056062,-0.8649548567760766,-0.782122663673961
ENSDARG00000056065,-0.6918905780025502,-0.4705763907922514
ENSDARG00000056075,0.7337379008622394,2.095806702541319
ENSDARG00000056077,-0.9555697121517668,-0.9452454100897848
ENSDARG00000056078,-0.2359671365316734,0.35016634084638104
ENSDARG00000056079,-0.1820391468641836,0.447246248404288
ENSDARG00000056080,-0.9027367159507416,-0.850136684197583
ENSDARG00000056084,-0.899234201893374,-0.8438315401896933
ENSDARG00000056085,0.8168949268859752,2.2455040387289023
ENSDARG00000056087,-0.8710899568507979,-0.7931669275485237
ENSDARG00000056089,0.340387077201235,1.3877057361547047
ENSDARG00000056090,0.7214225232233964,2.073636847330856
ENSDARG00000056091,-0.6313552536452547,-0.3616021136343373
ENSDARG00000056092,-0.8126958592149692,-0.6880472367280979
ENSDARG00000056099,0.6223925413638219,1.895365386746737
ENSDARG00000056101,-0.9919546963055246,-1.0107448088235766
ENSDARG00000056102,-0.4784084968738713,-0.08627093403357707
ENSDARG00000056105,-0.8681507454152737,-0.7878758277650313
ENSDARG00000056108,0.9256258013183808,2.441238819566685
ENSDARG00000056111,-0.4013787961280655,0.05239613428705351
ENSDARG00000056112,0.1295280744768582,1.00812228387973
ENSDARG00000056119,1.9460160520260543,4.2781215185597805
ENSDARG00000056121,-0.0774777916114608,0.6354751581903162
ENSDARG00000056122,0.1360438412431341,1.0198518150422882
ENSDARG00000056125,-0.0958153784765644,0.6024642625742214
ENSDARG00000056127,0.7563310562606425,2.1364783732459407
ENSDARG00000056128,-0.3793380820069115,0.09207331310615934
ENSDARG00000056130,-0.5919801546825203,-0.29071998005296845
ENSDARG00000056133,-0.9426736290000758,-0.9220301823769673
ENSDARG00000056134,-0.3303417632664056,0.1802753418362146
ENSDARG00000056138,1.309869266482446,3.132944931881582
ENSDARG00000056141,0.6352917719162158,1.9185862803367946
ENSDARG00000056144,-0.9391081225931048,-0.9156116410124534
ENSDARG00000056145,-0.8568482423483667,-0.7675293257041588
ENSDARG00000056150,-0.5202110857160799,-0.16152297820405093
ENSDARG00000056151,-0.9171476619198988,-0.8760789325760937
ENSDARG00000056152,0.4242730469149867,1.538715299749206
ENSDARG00000056156,-0.674324775026651,-0.43895484250915784
ENSDARG00000056160,0.7241280213950136,2.0785072219548337
ENSDARG00000056162,-0.1988037834560155,0.4170669411352451
ENSDARG00000056163,-0.8027940767237443,-0.6702222791349519
ENSDARG00000056165,-0.0880682763675972,0.6164104148639218
ENSDARG00000056166,-0.9399485510092704,-0.9171245606197567
ENSDARG00000056167,1.0410517692271486,2.6490259513225034
ENSDARG00000056175,-0.9434046766348672,-0.9233461972561342
ENSDARG00000056178,-0.4743143984653848,-0.07890083369274334
ENSDARG00000056181,-0.955726310965496,-0.9455273156170304
ENSDARG00000056184,-0.187582899617964,0.4372665141664783
ENSDARG00000056186,1.5226214975448344,3.5159365295959364
ENSDARG00000056191,-0.9509380827387428,-0.936907658988154
ENSDARG00000056193,-0.7746836994001869,-0.6196186343706085
ENSDARG00000056196,-0.560760385728277,-0.23451888109221375
ENSDARG00000056200,0.0507430554080602,0.8662953325079885
ENSDARG00000056203,-0.5073336726906239,-0.1383413600164571
ENSDARG00000056204,-0.4179320514459935,0.02259735065066576
ENSDARG00000056206,-0.0700433457972898,0.6488584739199416
ENSDARG00000056209,-0.8297793723488222,-0.7188005781010015
ENSDARG00000056210,-0.2699566005871806,0.2889793014481622
ENSDARG00000056211,-0.3364336187185647,0.16930892592124755
ENSDARG00000056213,-0.2003807808636921,0.4142280672313548
ENSDARG00000056214,-1.0,-1.025227776643269
ENSDARG00000056218,-0.639425998662671,-0.37613088032942793
ENSDARG00000056226,-0.8299252749908544,-0.7190632286297581
ENSDARG00000056228,-0.3216714647135137,0.19588341080381452
ENSDARG00000056230,-1.0,-1.025227776643269
ENSDARG00000056233,-0.0070988191122667,0.7621697408433964
ENSDARG00000056235,0.7518652119124224,2.1284390645462037
ENSDARG00000056239,-0.593026743632019,-0.29260402503767724
ENSDARG00000056244,-0.8058129381532929,-0.6756567629775304
ENSDARG00000056247,-1.0,-1.025227776643269
ENSDARG00000056248,-0.9660267288603892,-0.9640698873540753
ENSDARG00000056250,-0.8335861800767072,-0.7256535044680414
ENSDARG00000056252,0.2437628791989033,1.213765111485395
ENSDARG00000056258,0.2094194949049606,1.1519409531394453
ENSDARG00000056259,0.1646818123274054,1.0714052217731733
ENSDARG00000056262,-0.5279045456094592,-0.17537256503001752
ENSDARG00000056267,-0.3831744003986675,0.08516726233121473
ENSDARG00000056268,-0.4339943456065512,-0.006317616176196743
ENSDARG00000056270,0.6219574353135584,1.8945821189965775
ENSDARG00000056277,-1.0,-1.025227776643269
ENSDARG00000056279,-0.8816029504127215,-0.812092173036836
ENSDARG00000056281,-0.1196914651764351,0.5594830889024472
ENSDARG00000056284,-0.9254098542995628,-0.8909523383416151
