Gene ID,Median RPKM,Mean RPKM,Sample variance RPKM,Difference RPKM,Median log RPKM,Mean log RPKM,Sample variance log RPKM,Difference log RPKM
ENSDARG00000004445,0.0111836660318029,0.5939809207672657,2.27046006325427,5.9922782336797376,-0.9539590101757316,-0.703582401344228,0.298875076290846,1.784779729298358
ENSDARG00000004452,19.28771458944662,22.6631044365919,249.1943590706378,58.42786238913776,1.2875266177589553,1.2484620003945133,0.10784325952374288,1.4063835432596328
ENSDARG00000004455,0.0526544581874627,0.12534545877954847,0.029188312337965,0.7682708789019257,-0.8162905078544006,-0.7286711979121168,0.061356187748200154,0.9386552353837462
ENSDARG00000004460,0.439587958387517,2.1430525155755595,72.78725379340021,50.80065109979201,-0.2679377507425479,-0.2807376963212947,0.333778105666185,2.706723337685252
ENSDARG00000004470,1.648842114896507,1.9103621495703875,2.3637430731278575,5.841694704180205,0.2427506032326448,0.14421710187328268,0.17570567361455058,1.447521856613388
ENSDARG00000004472,0.0769439538642777,0.1570903953944263,0.036741649637009016,0.5757751855620314,-0.752164272519216,-0.686775256106681,0.07813846505039934,0.8073544192053177
ENSDARG00000004473,0.027275257467437,0.09787332729819179,0.021163656186910858,0.5893231690503606,-0.8952560157475159,-0.7862246989276251,0.06323591971671914,0.8384228759432206
ENSDARG00000004497,0.5450682613773528,1.1660017190096372,2.262819152686065,5.712335147763004,-0.1903943257199186,-0.10722310460588799,0.16701712202171082,1.5408522308572026
ENSDARG00000004498,0.0089100611919605,0.08960447170807528,0.04568839177428463,1.1169445933962556,-0.9629319979456588,-0.8347920493684926,0.06778370266022965,1.0852708055677482
ENSDARG00000004502,0.1015009018599135,0.22518903816394692,0.10359848602571899,1.682343928891419,-0.6957230057416937,-0.6230525639171365,0.1075398616689305,1.2509915111529235
ENSDARG00000004517,0.5405008141476103,1.1808153085464346,2.1139339615690957,6.682247208685296,-0.1934803138824644,-0.10378398127804134,0.18413782195773026,1.7596376071902138
ENSDARG00000004525,0.7011337847199977,0.9580160790932435,0.8168758626876634,3.1960686600370076,-0.096294953186622,-0.1147429570918068,0.12390022575336647,1.3236244860297943
ENSDARG00000004537,1.394928878196496,1.9196543331369347,3.247780614517778,8.7043808428998,0.1746205314286474,0.1506927081061957,0.14853528542151495,1.668517221261954
ENSDARG00000004539,0.102953079355427,3.144508803784374,75.27266526273917,40.81159026659589,-0.6926043548570474,-0.3846391045436165,0.5686910050065443,2.611846361204173
ENSDARG00000004574,0.1579834981371765,0.2235204575942345,0.04236419966699367,1.0325077749598326,-0.5884080727079626,-0.5499623495543621,0.047385112813880095,0.9975202852702634
ENSDARG00000004576,0.0942320525124177,0.6206474803294794,1.944296803467421,7.115478099824133,-0.7116791004803276,-0.5207792607608446,0.24652453780640327,1.8582651128704348
ENSDARG00000004577,0.0359678841842405,1.3162865385768996,9.524431964692603,12.192417641390447,-0.8665636605170819,-0.5316728485236009,0.4591617140453642,2.089637307219715
ENSDARG00000004580,0.0289668170308128,2.09135128799956,23.897203485978366,17.777113821013863,-0.8895220186483458,-0.5210553636924381,0.5708851022464941,2.2522974052437883
ENSDARG00000004581,3.10629509306821,3.755592225361798,10.195305470257956,16.834836851236755,0.5060034903804087,0.47325888957138884,0.1050619948158205,1.5036943180722897
ENSDARG00000004586,0.0012009667695343,0.006967987093410628,0.0001399437387499884,0.0401407116863054,-0.9948153386753842,-0.97302486245725,0.0019151235623781752,0.1465643186709753
ENSDARG00000004587,2.3966182889087286,2.529170263456457,3.3905378454283692,7.215276577701207,0.3973521476005469,0.27585199941864624,0.16956123603145937,1.8424395106789693
ENSDARG00000004588,10.26104671502327,17.607208385000416,357.24821335584045,70.57756724034203,1.0154036318181012,0.9041061418992413,0.474858561436352,2.8492815924436927
ENSDARG00000004592,0.6548408526722388,10.162718810896353,456.2035381941602,80.85682647198121,-0.1221446034594027,0.13337103650103715,0.7906499463756147,2.908253475376157
ENSDARG00000004594,0.6656989510784134,0.895092937849166,0.5642847799247839,2.9856064192997773,-0.1159419478403296,-0.1500272506939349,0.153907557144244,1.398655619856489
ENSDARG00000004597,0.0070994723809009,0.07432797757915412,0.02699628800680162,0.626122728409388,-0.9702126686884772,-0.8540800706504872,0.06038127980279637,0.8610100308465698
ENSDARG00000004616,0.6244418274718943,0.8087631385481586,0.6699403229955161,2.558054272615753,-0.1399964825492936,-0.27169325691213136,0.24942169560764174,1.4245638441977242
ENSDARG00000004618,0.9850889860777272,1.2157212871769607,0.9771060537184545,4.297029865327236,0.035465355306973,-0.01771266890344481,0.14601059477943762,1.5430227733368218
ENSDARG00000004621,0.3578950725516369,2.6182103208689056,36.957801675048266,24.541726923516492,-0.3392340299275288,-0.23713071199275593,0.45429527163732975,2.3894170029744215
ENSDARG00000004632,0.4656609537361773,0.47692185307188845,0.11546773678254106,1.2060978051697495,-0.2474437985658923,-0.35159132952429417,0.1300444858969304,1.1159756996458692
ENSDARG00000004634,0.3076169185895385,0.4649295445241873,0.306921583873059,2.466421720688342,-0.3897477984202974,-0.4151241470915132,0.1545970977561184,1.4093280222334224
ENSDARG00000004635,0.0394841758699715,0.08382909944901018,0.011409339605481702,0.3679615396286993,-0.8554750592159176,-0.7895628119877344,0.04230812361259838,0.6702101611651513
ENSDARG00000004636,0.872365198566096,0.9707545834243327,0.3500466475888264,2.5731553133886913,-0.0121705931659845,-0.03962087338433055,0.06878856189777907,1.1900892289055651
ENSDARG00000004643,0.0486995463864392,0.31587046498105215,1.3066546366800174,6.805192838750376,-0.8276903563076815,-0.6966677090667235,0.14009961269903168,1.8391758114643624
ENSDARG00000004647,0.1455913899436097,1.2120732358436699,14.912347265072693,22.437421407604116,-0.6097868629605337,-0.4290913939971517,0.31123235933093546,2.35290422526331
ENSDARG00000004648,0.0,0.7117991724796219,3.2728491348006847,7.59021836169772,-1.0,-0.6459237839052013,0.3419364268066543,1.8859386716524043
ENSDARG00000004672,0.1402505499321838,0.18061287413861657,0.022596195737386096,0.5506191557960816,-0.6193356095606053,-0.6084464546819036,0.05027443185213015,0.7969067005752332
ENSDARG00000004680,2.6942157971557785,3.282831876724237,5.5933589383963715,9.86613903321197,0.4462599436159924,0.42439442481323425,0.10560339595795107,1.5098929814148776
ENSDARG00000004687,2.777552046094755,4.588605130964237,31.85284882108232,31.226193170631987,0.4590231874286211,0.4706199394595643,0.18695448362810305,2.3546838789482054
ENSDARG00000004692,6.300870923957771,7.11279926130959,21.013234015730408,22.33075657462052,0.8062390695675936,0.7463711505709427,0.13779651049647776,1.6550236261166655
ENSDARG00000004695,0.0061720856913341,0.2846244128576404,0.3729292115158245,2.0577354489920303,-0.973989651086448,-0.7366232817548982,0.20306529057766828,1.3339981965628624
ENSDARG00000004696,0.7681909704718032,0.8534639148510271,0.5605387637194255,3.967439535582219,-0.0613847353075728,-0.13940072963952851,0.11657892932830331,1.503230457344663
ENSDARG00000004697,0.1267372268541888,0.17287769815891593,0.02525397894710683,0.7959342871074662,-0.6444771693747777,-0.6173032772557697,0.04327445224503897,0.9522761572143704
ENSDARG00000004702,7.1202306223578935,17.409879829064185,519.9450584331904,83.34226869462898,0.8585510696496722,0.6088766426870142,1.010809065315161,2.9213861035220705
ENSDARG00000004706,2.16014175035452,2.634115479558961,4.495640916035118,6.81882613830145,0.3541356778492807,0.22647558920590138,0.26125877309651013,1.8400324174476927
ENSDARG00000004712,0.069450237389464,0.2278208355736467,0.1362490064742577,1.4673277173936452,-0.7709578184060536,-0.6497473203611946,0.11873169595980877,1.1951598139382584
ENSDARG00000004713,0.1219855749193987,2.403796799564631,20.10097551861876,18.23097061400967,-0.653675245983818,-0.2530905143536707,0.5573799301295689,2.263185461205987
ENSDARG00000004714,0.2026587277848928,0.23188219996835596,0.03291291587805634,0.6358846700550084,-0.5190467977991235,-0.5512209199390784,0.07024776222840377,0.865028433315413
ENSDARG00000004721,0.0018005716148204,0.023911135873426984,0.007384939688323508,0.499311634985366,-0.9922497834092272,-0.9441818595761127,0.02045888355629834,0.7776527091346492
ENSDARG00000004724,1.1826208625914014,1.30332750251726,0.9248094065187352,5.048602189981812,0.108098299696795,0.043558072337463234,0.11185092057673501,1.711689337084559
ENSDARG00000004726,0.4571520947338672,0.5353922972439781,0.17007092340202873,1.3007327058315112,-0.2540262323183207,-0.3016781252297325,0.10459650358100767,1.104251174356222
ENSDARG00000004735,16.656048042256362,20.81229765495869,236.04276335369698,49.25272750723701,1.224171596882362,1.1682627474268592,0.17299977681196063,1.5825020858592282
ENSDARG00000004745,0.3495587995034166,0.8184245317969614,0.9147319258397995,3.2775622718943644,-0.3472134971903635,-0.23512169520977164,0.17076274572198635,1.461110213353369
ENSDARG00000004753,0.0175407441714422,0.3782229651130335,1.38930404038086,5.93239268566291,-0.9298115640169928,-0.7548352950808218,0.20073274171516137,1.7804896046895713
ENSDARG00000004754,1.51551207582961,1.6028090016569112,2.580870400971746,7.127354266148588,0.2083102086839401,-0.02096368905116538,0.2961813465749933,1.7767878067187222
ENSDARG00000004757,79.2941122422389,103.71294951251438,7768.438764980059,348.08783680844147,1.899788296942,1.863236907471611,0.14901726026594678,1.4761878006432025
ENSDARG00000004771,0.2811457840130223,0.3920928991731486,0.1146328185696282,1.290987681872852,-0.4189088797507163,-0.4018424935026443,0.08362067836332003,1.0249437566288189
ENSDARG00000004774,0.2275748900609339,0.42296893043070205,0.306829419408165,2.363269597333259,-0.4846893960628002,-0.4577295671379671,0.14433016186214387,1.3915119466448924
ENSDARG00000004782,0.108898987231111,0.7289859934420536,1.8727507918285509,5.660438014228832,-0.680063665529534,-0.4356898918077595,0.27327713461695424,1.7604555077166344
ENSDARG00000004785,3.0247750294063818,3.2481366588633147,6.922091831355238,12.382088134228002,0.4948187554386753,0.3874747109171103,0.1447123822675819,1.567176681283165
ENSDARG00000004794,0.139871585802411,0.524734314578612,2.474917269761151,9.274697786067952,-0.6200211937165049,-0.5449824291786141,0.18199629287419483,1.9639903690960676
ENSDARG00000004796,1.53256106109718,2.695456065761361,6.356305543497519,9.140309193974693,0.2128694337459692,0.255227327020764,0.19319342051985045,1.6221710382828936
ENSDARG00000004823,0.0161434063671454,0.3872278446754894,0.9295864909445822,4.759186957599323,-0.935005440703588,-0.6843776641810999,0.22432627689655735,1.6865636088987195
ENSDARG00000004830,1.3148346469992058,1.6420441894071682,2.8019472042108227,7.372094216844793,0.1507056864383952,0.0657613441445658,0.17890611414024618,1.8103339463501236
ENSDARG00000004836,1.1043763302934946,2.4138856317730752,6.752130488105869,9.075150959918227,0.0807622116996257,0.17454116447350326,0.2120370887705946,1.6333139652320414
ENSDARG00000004840,0.5991024286108793,1.3010207229527888,3.2978393908306223,7.927475845346019,-0.1554591891734216,-0.08306828531879677,0.1796599927888106,1.716481666711125
ENSDARG00000004843,0.2875448282321549,0.4605207591781501,0.13623116753578263,1.2882276959484023,-0.4116780543761942,-0.35140402590749403,0.09344102096279004,1.0356229038818996
ENSDARG00000004851,0.9706582216367312,1.7715741972550643,4.727080549015783,7.261998260560768,0.0296508563162788,0.02276747755156255,0.22631417504204698,1.7490738530085506
ENSDARG00000004861,0.0083789548161296,0.04223203850198919,0.00494402848793225,0.2922833688581709,-0.9650550415481732,-0.8824090158580682,0.026406973807303526,0.5935998962859719
ENSDARG00000004866,0.5531236805727686,0.6305493031094592,0.27073643347396587,1.98548516261614,-0.1850045695608821,-0.2616792280794395,0.13347922796170117,1.3192071043631695
ENSDARG00000004869,0.2062621678717458,3.2249909517158795,52.77258194857475,24.317909100812223,-0.5139066476573595,-0.3250801664610677,0.6104804747385062,2.387708472677779
ENSDARG00000004870,1.0509309135675629,1.323928899497666,1.0374122381349165,3.462286845521022,0.0610492552050498,0.0134865280783987,0.15217803379698908,1.3827146204307499
ENSDARG00000004874,0.1190405941939629,0.6652975911765259,3.2576383616337345,10.065460870856873,-0.6594753910928041,-0.547110351128811,0.25481176324662397,2.007127073001875
ENSDARG00000004877,0.393385912383235,0.4739532656092773,0.1316714473387927,1.6074008177786536,-0.3068132550521386,-0.31963668525886607,0.07138430576692029,1.0575677274226762
ENSDARG00000004880,0.1101840874065089,0.21245523155392568,0.043199013918356594,0.7991856852084979,-0.6774001665815088,-0.5884398923234829,0.07137978778454229,0.9295724051606041
ENSDARG00000004889,0.872778876793601,1.4412871134162653,6.925820853368794,15.806546457164906,-0.0119858683669597,-0.009009608694240709,0.12716193000777917,1.7373063061078926
ENSDARG00000004891,3.7276714763155807,5.89700483135917,21.620343282737878,15.984390062417933,0.5829346558169313,0.6344726424855721,0.1698094847826542,2.132435841460352
ENSDARG00000004904,0.0199542605492161,0.47307909194893133,1.3377036796297408,4.947528740064335,-0.9209843221008702,-0.6695433311790748,0.24903038034686523,1.703078800446943
ENSDARG00000004906,3.95528398440105,4.6237528252847575,15.417810002773894,19.131694812051506,0.6080212724904128,0.5434876406747302,0.12687283989675646,1.5881212209639224
ENSDARG00000004925,0.0230770537196849,0.026033559833281556,0.00018394037522756135,0.0718286912368584,-0.909822908659533,-0.9017346226136873,0.0019016753548747008,0.22374230428026054
ENSDARG00000004930,1.0516989793692235,3.1194444087086644,27.756312349106995,22.923968190475268,0.0613389819673004,0.090059515857428,0.36861000258990134,2.36218017657904
ENSDARG00000004931,0.0018346835949794,0.027306583927258783,0.0030098133236668013,0.2231829443147636,-0.9921042816406542,-0.9203584073958827,0.01816795212472933,0.5094484332119742
ENSDARG00000004932,0.0702776225782658,0.23338879245939165,0.2636645511357951,2.3707458130362844,-0.7688424220863279,-0.6761313778876763,0.117251461409629,1.390946860357744
ENSDARG00000004937,0.5419343851866695,2.4488055736680394,18.163415506300254,22.09314010535837,-0.1925093607281353,-0.047471302311180366,0.4142986059615178,2.3037097840830474
ENSDARG00000004939,0.7907491938656953,1.2196630882605126,1.43335185823374,4.323519738399831,-0.050244562016339,-0.035771455576632784,0.14260979949506522,1.4003669372896224
ENSDARG00000004948,4.480397988233705,4.309156459303469,6.751976322936914,9.95220593265019,0.6609032152493668,0.5284089422250131,0.14409693469935075,1.722104151338483
ENSDARG00000004952,1.9191338315764976,3.0381455320609283,16.591949149616195,19.7247263497593,0.3051651056642498,0.1450486032925448,0.3987194618902445,2.2972072012552287
ENSDARG00000004954,2.701124160464022,6.795682131993954,69.68917170213469,30.924463533468128,0.4473323594516727,0.43247195011009115,0.49013696437746973,2.484375091618817
ENSDARG00000004956,5.638036945803364,6.319750391114877,14.219609690105242,14.056521025781977,0.7587633402339381,0.6986082523245355,0.12951736077826198,1.3904185108844085
ENSDARG00000004979,0.5901776693577822,0.9330021022405469,1.0304258393533672,4.199883416087972,-0.1610390963797697,-0.17740398913267827,0.1846565640048944,1.5663717493238498
ENSDARG00000004988,0.0165644820009684,0.32132231001378647,0.616054184213197,3.365657298109863,-0.9334337619341408,-0.722303066581644,0.20152997334507902,1.5397856152450962
ENSDARG00000005002,0.0552581031478881,0.07545021136022588,0.010334443658572891,0.5878982554495058,-0.8089457240945228,-0.7949651439792322,0.027944183266440416,0.8294706007306166
ENSDARG00000005004,0.0126778986040466,0.4002344766251782,1.88184382455796,7.972475921954556,-0.9481612610222316,-0.7167683084004117,0.2056249115413539,1.9070067583063728
ENSDARG00000005015,6.628354427175172,6.802216416559689,24.703341467494212,18.7215097152319,0.8279088605710977,0.6954287079724342,0.16823644278720848,1.6829649598510978
